Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,95.55999755859375,98.06999969482422,94.55999755859375,96.75,95.57726287841797,4269500
2020-06-02,98.5999984741211,100.48999786376953,98.16999816894531,99.06999969482422,97.869140625,5433800
2020-06-03,102.77999877929688,105.87000274658203,101.62999725341797,105.4000015258789,104.12242126464844,7301000
2020-06-04,103.47000122070312,107.43000030517578,103.2300033569336,106.54000091552734,105.24859619140625,5841600
2020-06-05,114.11000061035156,115.93000030517578,108.06999969482422,109.7300033569336,108.39993286132812,10097600
2020-06-08,111.91000366210938,113.70999908447266,110.63999938964844,113.66999816894531,112.29216766357422,6795200
2020-06-09,110.08000183105469,111.80000305175781,108.66999816894531,110.45999908447266,109.1210708618164,5517400
2020-06-10,110.0,110.33000183105469,105.95999908447266,106.16000366210938,104.87319946289062,5747400
2020-06-11,100.87000274658203,102.98999786376953,98.12999725341797,98.5999984741211,97.40483093261719,8601200
2020-06-12,103.20999908447266,103.5,98.08000183105469,101.68000030517578,100.447509765625,7251100
2020-06-15,100.0,104.73999786376953,97.62000274658203,103.94999694824219,102.68998718261719,6472400
2020-06-16,109.0199966430664,109.05999755859375,102.86000061035156,105.62000274658203,104.3397445678711,6706000
2020-06-17,105.66999816894531,106.12000274658203,103.83000183105469,103.95999908447266,102.69985961914062,4408200
2020-06-18,102.13999938964844,103.48999786376953,101.2699966430664,102.16000366210938,100.92169189453125,3645700
2020-06-19,104.2300033569336,104.2300033569336,99.31999969482422,100.94000244140625,99.71646881103516,7589500
2020-06-22,98.0,100.5,97.94999694824219,99.44000244140625,98.23465728759766,4799900
2020-06-23,100.94000244140625,101.6500015258789,99.25,99.41999816894531,98.21489715576172,4364800
2020-06-24,97.6500015258789,98.2699966430664,95.0,95.4800033569336,94.3226547241211,5958300
2020-06-25,94.61000061035156,98.12000274658203,93.76000213623047,97.8499984741211,96.66392517089844,5195400
2020-06-26,95.93000030517578,96.30000305175781,92.44999694824219,93.41999816894531,92.2876205444336,10489400
2020-06-29,94.44000244140625,95.41000366210938,93.33999633789062,94.5199966430664,93.37428283691406,4962400
2020-06-30,94.16000366210938,95.5999984741211,93.56999969482422,95.19999694824219,94.0460433959961,4367100
2020-07-01,95.25,96.95999908447266,93.63999938964844,94.05000305175781,93.33155059814453,3301000
2020-07-02,96.7699966430664,97.29000091552734,93.8499984741211,94.33000183105469,93.60940551757812,4239700
2020-07-06,96.51000213623047,97.9000015258789,95.83999633789062,96.58000183105469,95.84222412109375,4059600
2020-07-07,95.44000244140625,95.5199966430664,92.62999725341797,93.01000213623047,92.29949188232422,5564200
2020-07-08,91.97000122070312,93.0999984741211,90.70999908447266,92.9000015258789,92.1903305053711,6382100
2020-07-09,92.51000213623047,93.20999908447266,89.58000183105469,90.56999969482422,89.87812805175781,4484500
2020-07-10,90.31999969482422,93.30999755859375,89.81999969482422,93.2300033569336,92.51781463623047,4400900
2020-07-13,94.23999786376953,95.76000213623047,92.77999877929688,93.55999755859375,92.84528350830078,4819700
2020-07-14,93.19000244140625,95.22000122070312,92.29000091552734,94.83999633789062,94.11550903320312,4044400
2020-07-15,96.66000366210938,97.77999877929688,96.38999938964844,97.36000061035156,96.61625671386719,5405600
2020-07-16,96.5,97.79000091552734,95.66999816894531,96.31999969482422,95.5842056274414,2666000
2020-07-17,96.3499984741211,96.52999877929688,95.01000213623047,95.18000030517578,94.45291900634766,2861600
2020-07-20,94.80000305175781,95.36000061035156,93.58000183105469,94.0,93.28192901611328,3560100
2020-07-21,95.25,97.45999908447266,94.7300033569336,96.33000183105469,95.59413146972656,4227100
2020-07-22,95.80999755859375,97.41000366210938,95.37999725341797,96.54000091552734,95.80252075195312,4360300
2020-07-23,95.51000213623047,97.77999877929688,95.51000213623047,96.66999816894531,95.93152618408203,4239800
2020-07-24,95.30000305175781,97.1500015258789,93.30000305175781,95.33000183105469,94.60176849365234,4790300
2020-07-27,94.63999938964844,95.9800033569336,93.63999938964844,95.79000091552734,95.0582504272461,3501800
2020-07-28,95.76000213623047,96.29000091552734,94.18000030517578,94.41999816894531,93.69871520996094,3567400
2020-07-29,94.70999908447266,96.75,94.44000244140625,96.69000244140625,95.95138549804688,2791700
2020-07-30,94.68000030517578,94.77999877929688,92.5,94.6500015258789,93.92696380615234,3856300
2020-07-31,94.30999755859375,94.44999694824219,92.2300033569336,93.31999969482422,92.60712432861328,4088800
2020-08-03,93.30999755859375,94.4000015258789,92.44000244140625,93.54000091552734,92.82544708251953,2869000
2020-08-04,93.48999786376953,93.80000305175781,92.48999786376953,93.19000244140625,92.47811889648438,2415100
2020-08-05,93.81999969482422,95.58000183105469,93.80999755859375,95.38999938964844,94.66130828857422,2852300
2020-08-06,95.18000030517578,96.2699966430664,94.4800033569336,95.91999816894531,95.187255859375,2698800
2020-08-07,95.29000091552734,99.30000305175781,94.94999694824219,99.16000366210938,98.40251159667969,4690700
2020-08-10,99.48999786376953,102.6500015258789,99.26000213623047,101.62000274658203,100.84371948242188,5254800
2020-08-11,103.98999786376953,105.69999694824219,102.95999908447266,103.26000213623047,102.47119140625,4744000
2020-08-12,104.76000213623047,104.80000305175781,100.68000030517578,101.68000030517578,100.90325927734375,3407800
2020-08-13,100.52999877929688,101.83000183105469,99.5,100.41999816894531,99.65288543701172,3265400
2020-08-14,99.66000366210938,101.29000091552734,99.2699966430664,100.41000366210938,99.6429672241211,1956500
2020-08-17,99.91999816894531,100.0,97.44000244140625,97.55000305175781,96.80481719970703,7488500
2020-08-18,98.19000244140625,98.83000183105469,96.47000122070312,96.66999816894531,95.93152618408203,3337300
2020-08-19,96.81999969482422,97.91000366210938,95.88999938964844,96.88999938964844,96.14985656738281,3079600
2020-08-20,95.73999786376953,97.58000183105469,95.68000030517578,96.72000122070312,95.98114776611328,3102500
2020-08-21,96.48999786376953,97.6500015258789,95.95999908447266,96.1500015258789,95.4155044555664,2845100
2020-08-24,96.68000030517578,99.37000274658203,96.38999938964844,99.33000183105469,98.57121276855469,4141100
2020-08-25,100.62000274658203,100.79000091552734,98.02999877929688,99.05000305175781,98.2933578491211,2946600
2020-08-26,98.55999755859375,99.13999938964844,97.80999755859375,98.4000015258789,97.6483154296875,2936500
2020-08-27,98.76000213623047,102.13999938964844,98.52999877929688,101.52999877929688,100.75440216064453,3992100
2020-08-28,102.1500015258789,102.9000015258789,100.73999786376953,102.54000091552734,101.7566909790039,4382900
2020-08-31,102.9000015258789,102.9000015258789,101.36000061035156,101.58999633789062,100.8139419555664,4665800
2020-09-01,100.54000091552734,102.77999877929688,100.16000366210938,102.47000122070312,101.68722534179688,3143400
2020-09-02,102.58000183105469,104.87000274658203,102.29000091552734,104.4000015258789,103.60247802734375,3536900
2020-09-03,104.97000122070312,109.02999877929688,103.8499984741211,104.45999908447266,103.66202545166016,6747900
2020-09-04,106.3499984741211,108.27999877929688,104.4800033569336,105.66999816894531,104.86277770996094,5235100
2020-09-08,104.41999816894531,105.08000183105469,103.30000305175781,103.66999816894531,102.8780517578125,4517000
2020-09-09,104.56999969482422,104.70999908447266,102.69000244140625,103.77999877929688,102.98721313476562,2474700
2020-09-10,104.19000244140625,105.11000061035156,102.30999755859375,102.7699966430664,101.98493194580078,3288900
2020-09-11,102.91000366210938,103.8499984741211,102.01000213623047,103.36000061035156,102.57042694091797,2604400
2020-09-14,104.6500015258789,107.69000244140625,104.22000122070312,107.2699966430664,106.4505615234375,3620100
2020-09-15,107.83999633789062,108.12000274658203,106.23999786376953,106.68000030517578,105.86506652832031,3371500
2020-09-16,106.7300033569336,107.48999786376953,104.69000244140625,105.9800033569336,105.17041778564453,5798900
2020-09-17,104.2699966430664,105.3499984741211,103.31999969482422,104.66000366210938,103.8604965209961,3215300
2020-09-18,104.45999908447266,106.12000274658203,103.30999755859375,103.44000244140625,102.64981842041016,6630300
2020-09-21,100.5999984741211,100.62999725341797,96.22000122070312,98.16999816894531,97.42007446289062,8339900
2020-09-22,98.01000213623047,99.77999877929688,96.41000366210938,98.4800033569336,97.72771453857422,4884400
2020-09-23,95.76000213623047,97.0999984741211,95.08999633789062,95.55999755859375,94.83000946044922,9427200
2020-09-24,95.33999633789062,96.9000015258789,93.70999908447266,95.44999694824219,94.7208480834961,4249000
2020-09-25,94.68000030517578,96.8499984741211,94.45999908447266,96.26000213623047,95.52466583251953,2775600
2020-09-28,99.0,99.7300033569336,98.62999725341797,98.81999969482422,98.06510162353516,3930900
2020-09-29,98.73999786376953,99.3499984741211,97.2300033569336,97.75,97.00328063964844,3200400
2020-09-30,98.2300033569336,101.5199966430664,98.2300033569336,100.25,99.48418426513672,5060900
2020-10-01,100.33000183105469,101.4800033569336,99.37000274658203,101.33000183105469,100.55593872070312,4179300
2020-10-02,99.77999877929688,103.13999938964844,98.62999725341797,101.61000061035156,100.83379364013672,3783300
2020-10-05,103.33000183105469,104.08000183105469,102.2699966430664,103.88999938964844,103.09637451171875,2863200
2020-10-06,105.01000213623047,105.29000091552734,101.31999969482422,101.76000213623047,100.98265838623047,3309200
2020-10-07,102.80999755859375,104.1500015258789,102.38999938964844,103.37999725341797,102.59027099609375,3048400
2020-10-08,104.33000183105469,106.13999938964844,104.05999755859375,106.05999755859375,105.68939971923828,2922600
2020-10-09,105.98999786376953,107.20999908447266,105.23999786376953,106.33999633789062,105.96842193603516,3511300
2020-10-12,106.45999908447266,107.01000213623047,106.0,106.61000061035156,106.23748016357422,2626700
2020-10-13,105.88999938964844,106.58999633789062,104.76000213623047,105.01000213623047,104.64307403564453,2602600
2020-10-14,105.37999725341797,106.2699966430664,104.76000213623047,104.80999755859375,104.44377136230469,2826300
2020-10-15,103.44000244140625,104.88999938964844,103.0199966430664,104.43000030517578,104.06510162353516,2699300
2020-10-16,104.6500015258789,105.68000030517578,104.19999694824219,104.91000366210938,104.54342651367188,2394300
2020-10-19,105.12999725341797,105.22000122070312,102.25,102.47000122070312,102.11195373535156,3196500
2020-10-20,102.94000244140625,104.61000061035156,102.83000183105469,103.13999938964844,102.77960968017578,2954700
2020-10-21,103.16999816894531,103.38999938964844,101.36000061035156,101.43000030517578,101.0755844116211,2588400
2020-10-22,101.69999694824219,104.86000061035156,101.56999969482422,104.79000091552734,104.42384338378906,3748800
2020-10-23,100.62999725341797,103.63999938964844,100.0,100.9800033569336,100.62715911865234,8921200
2020-10-26,99.7699966430664,100.0999984741211,95.77999877929688,96.87999725341797,96.5414810180664,5731500
2020-10-27,97.62000274658203,97.69999694824219,94.9000015258789,94.93000030517578,94.59829711914062,3780300
2020-10-28,91.95999908447266,93.56999969482422,91.0,91.5999984741211,91.2799301147461,7037800
2020-10-29,91.41000366210938,92.2300033569336,90.12999725341797,91.06999969482422,90.75178527832031,5419500
2020-10-30,90.80000305175781,91.31999969482422,89.11000061035156,91.23999786376953,90.92118835449219,4736300
2020-11-02,92.95999908447266,94.12999725341797,92.2699966430664,93.4000015258789,93.07364654541016,3572900
2020-11-03,94.75,96.8499984741211,94.4000015258789,96.29000091552734,95.95354461669922,4004300
2020-11-04,94.0,97.81999969482422,92.86000061035156,96.4000015258789,96.06316375732422,4545500
2020-11-05,97.20999908447266,98.31999969482422,96.83999633789062,98.11000061035156,97.76718139648438,4197300
2020-11-06,98.5199966430664,98.63999938964844,96.2699966430664,96.69000244140625,96.3521499633789,3126300
2020-11-09,110.54000091552734,119.80999755859375,110.19000244140625,117.37000274658203,116.95988464355469,17261700
2020-11-10,118.58999633789062,119.88999938964844,115.12000274658203,115.94999694824219,115.54484558105469,7056800
2020-11-11,115.93000030517578,116.0,110.30000305175781,111.12000274658203,110.73172760009766,5642700
2020-11-12,109.81999969482422,112.12000274658203,109.55000305175781,111.0999984741211,110.7117919921875,4941200
2020-11-13,112.33999633789062,115.63999938964844,112.20999908447266,114.98999786376953,114.58819580078125,4811500
2020-11-16,119.0999984741211,120.38999938964844,116.75,118.66999816894531,118.25534057617188,5339100
2020-11-17,116.97000122070312,117.79000091552734,114.13999938964844,116.4800033569336,116.072998046875,4023200
2020-11-18,116.94000244140625,118.76000213623047,114.19000244140625,114.23999786376953,113.8408203125,3264300
2020-11-19,113.77999877929688,114.80000305175781,112.52999877929688,114.13999938964844,113.74117279052734,3249800
2020-11-20,113.73999786376953,114.54000091552734,111.9000015258789,112.58000183105469,112.1866226196289,3702300
2020-11-23,114.23999786376953,116.77999877929688,113.72000122070312,116.08999633789062,115.68435668945312,3022900
2020-11-24,119.0,120.83999633789062,117.88999938964844,120.38999938964844,119.96932983398438,6163400
2020-11-25,119.5,120.9800033569336,118.25,120.58000183105469,120.1586685180664,4646600
2020-11-27,120.52999877929688,121.69000244140625,119.79000091552734,120.58999633789062,120.16863250732422,2447700
2020-11-30,120.02999877929688,121.4800033569336,118.0,118.58999633789062,118.17562103271484,3517700
2020-12-01,120.31999969482422,122.56999969482422,119.8499984741211,119.93000030517578,119.51094055175781,3584400
2020-12-02,119.27999877929688,122.8499984741211,118.9000015258789,122.33000183105469,121.90255737304688,3271900
2020-12-03,122.8499984741211,123.94999694824219,122.12000274658203,123.12000274658203,122.6897964477539,4285100
2020-12-04,124.3499984741211,125.31999969482422,123.8499984741211,125.04000091552734,124.60308837890625,5048600
2020-12-07,124.51000213623047,124.87000274658203,122.62999725341797,123.94000244140625,123.50692749023438,4253700
2020-12-08,122.47000122070312,124.55000305175781,122.0199966430664,123.5199966430664,123.08839416503906,3623000
2020-12-09,123.27999877929688,123.95999908447266,121.01000213623047,121.69000244140625,121.2647933959961,3622800
2020-12-10,120.72000122070312,122.12999725341797,119.69999694824219,121.83999633789062,121.41426086425781,2818800
2020-12-11,120.11000061035156,120.5,118.83999633789062,120.2300033569336,119.80989837646484,2942800
2020-12-14,121.7300033569336,121.79000091552734,116.6500015258789,117.36000061035156,116.94992065429688,5336300
2020-12-15,118.79000091552734,119.30999755859375,115.55999755859375,119.0999984741211,118.683837890625,4529300
2020-12-16,118.93000030517578,119.58999633789062,118.27999877929688,119.0,118.58419036865234,2943700
2020-12-17,119.41000366210938,119.66999816894531,118.45999908447266,118.9800033569336,118.56426239013672,3746700
2020-12-18,118.58999633789062,119.36000061035156,116.6500015258789,117.51000213623047,117.09939575195312,8394100
2020-12-21,115.7699966430664,118.0,113.72000122070312,116.41000366210938,116.00324249267578,4528300
2020-12-22,116.19000244140625,116.26000213623047,114.37999725341797,114.55000305175781,114.14974212646484,3632300
2020-12-23,115.77999877929688,118.19000244140625,115.77999877929688,116.94999694824219,116.54135131835938,2725200
2020-12-24,116.93000030517578,117.44000244140625,115.81999969482422,117.3499984741211,116.93995666503906,707000
2020-12-28,118.05000305175781,119.3499984741211,117.5999984741211,118.36000061035156,117.94642639160156,1878700
2020-12-29,119.23999786376953,119.3499984741211,118.0,118.13999938964844,117.7271957397461,1860400
2020-12-30,118.25,119.94999694824219,118.1500015258789,119.43000030517578,119.01268768310547,1954200
2020-12-31,119.70999908447266,121.05999755859375,119.16000366210938,120.91000366210938,120.48751831054688,1747800
2021-01-04,121.30000305175781,121.80000305175781,116.8499984741211,118.04000091552734,117.62754821777344,3472100
2021-01-05,118.26000213623047,119.27999877929688,117.0999984741211,118.66999816894531,118.25534057617188,2112700
2021-01-06,121.0,124.7300033569336,120.80999755859375,123.05999755859375,122.62999725341797,5861500
2021-01-07,124.0999984741211,125.69000244140625,117.3499984741211,121.66000366210938,121.66000366210938,8696600
2021-01-08,122.06999969482422,122.19999694824219,119.5199966430664,121.77999877929688,121.77999877929688,2934500
2021-01-11,120.41999816894531,121.41000366210938,119.38999938964844,121.05999755859375,121.05999755859375,3311000
2021-01-12,122.0,122.31999969482422,120.72000122070312,121.62000274658203,121.62000274658203,2671300
2021-01-13,121.5999984741211,123.88999938964844,121.16000366210938,122.4000015258789,122.4000015258789,3678300
2021-01-14,122.6500015258789,124.5,122.08999633789062,123.77999877929688,123.77999877929688,3404700
2021-01-15,122.4800033569336,122.86000061035156,121.70999908447266,122.1500015258789,122.1500015258789,3948200
2021-01-19,125.48999786376953,128.05999755859375,124.23999786376953,126.75,126.75,5818500
2021-01-20,127.19000244140625,129.5399932861328,127.06999969482422,128.94000244140625,128.94000244140625,4090200
2021-01-21,128.2899932861328,128.88999938964844,126.0999984741211,127.43000030517578,127.43000030517578,3654900
2021-01-22,125.73999786376953,127.05999755859375,124.87999725341797,126.13999938964844,126.13999938964844,2954800
2021-01-25,124.23999786376953,125.0,120.31999969482422,121.1500015258789,121.1500015258789,6156700
2021-01-26,118.75,120.29000091552734,115.72000122070312,116.1500015258789,116.1500015258789,8932500
2021-01-27,114.86000061035156,116.80000305175781,112.0999984741211,114.08999633789062,114.08999633789062,5816900
2021-01-28,117.43000030517578,120.37999725341797,116.5999984741211,118.97000122070312,118.97000122070312,5788500
2021-01-29,117.73999786376953,118.38999938964844,115.80999755859375,116.26000213623047,116.26000213623047,5052800
2021-02-01,117.69999694824219,119.29000091552734,117.0,117.02999877929688,117.02999877929688,3359800
2021-02-02,118.29000091552734,122.41999816894531,118.27999877929688,120.69999694824219,120.69999694824219,4036700
2021-02-03,120.08000183105469,120.9800033569336,119.55999755859375,120.44000244140625,120.44000244140625,2782500
2021-02-04,120.98999786376953,125.41000366210938,120.80000305175781,124.9000015258789,124.9000015258789,3915900
2021-02-05,126.62000274658203,127.33999633789062,125.62999725341797,126.27999877929688,126.27999877929688,3183900
2021-02-08,126.87000274658203,128.39999389648438,126.75,127.98999786376953,127.98999786376953,3360900
2021-02-09,127.6500015258789,127.66000366210938,126.19999694824219,126.68000030517578,126.68000030517578,2175000
2021-02-10,127.62999725341797,128.6999969482422,126.83999633789062,128.22999572753906,128.22999572753906,2929100
2021-02-11,127.44999694824219,129.1199951171875,126.9800033569336,128.30999755859375,128.30999755859375,3732300
2021-02-12,128.19000244140625,130.4600067138672,128.0,129.6199951171875,129.6199951171875,2873300
2021-02-16,128.91000366210938,130.91000366210938,128.25,130.67999267578125,130.67999267578125,2730600
2021-02-17,130.0800018310547,131.16000366210938,128.44000244140625,128.55999755859375,128.55999755859375,3088800
2021-02-18,127.48999786376953,128.8300018310547,126.08000183105469,128.49000549316406,128.49000549316406,2269700
2021-02-19,129.49000549316406,133.36000061035156,129.49000549316406,131.7100067138672,131.7100067138672,3419500
2021-02-22,131.50999450683594,136.47000122070312,131.3699951171875,135.9499969482422,135.9499969482422,3923100
2021-02-23,136.47000122070312,138.30999755859375,134.27999877929688,136.94000244140625,136.94000244140625,4814400
2021-02-24,137.1999969482422,140.9499969482422,136.80999755859375,139.88999938964844,139.88999938964844,4099500
2021-02-25,140.6199951171875,140.63999938964844,136.3699951171875,137.0800018310547,137.0800018310547,3607500
2021-02-26,137.10000610351562,138.25,133.7899932861328,135.25999450683594,135.25999450683594,3654800
2021-03-01,138.17999267578125,139.77000427246094,138.1199951171875,138.7100067138672,138.7100067138672,2972100
2021-03-02,138.24000549316406,140.19000244140625,138.0800018310547,139.25,139.25,2928000
2021-03-03,140.0,144.25,140.0,142.58999633789062,142.58999633789062,4389300
2021-03-04,142.14999389648438,144.11000061035156,139.9499969482422,142.67999267578125,142.67999267578125,4459800
2021-03-05,144.66000366210938,147.9600067138672,142.0800018310547,147.3300018310547,147.3300018310547,5044400
2021-03-08,147.27999877929688,151.4600067138672,146.72000122070312,150.27000427246094,150.27000427246094,4281700
2021-03-09,148.5800018310547,149.0800018310547,144.11000061035156,145.10000610351562,145.10000610351562,5801800
2021-03-10,145.6999969482422,148.2899932861328,145.44000244140625,146.75,146.75,3048600
2021-03-11,146.0,147.82000732421875,145.1300048828125,147.75,147.75,3147200
2021-03-12,149.10000610351562,150.63999938964844,148.02000427246094,148.5399932861328,148.5399932861328,2419700
2021-03-15,148.0399932861328,148.9199981689453,146.02999877929688,146.99000549316406,146.99000549316406,2586300
2021-03-16,147.25,147.25999450683594,142.82000732421875,143.3000030517578,143.3000030517578,3965000
2021-03-17,144.75999450683594,144.82000732421875,141.89999389648438,144.67999267578125,144.67999267578125,3252000
2021-03-18,145.49000549316406,145.5,142.07000732421875,142.5800018310547,142.5800018310547,3173600
2021-03-19,141.89999389648438,141.94000244140625,139.74000549316406,140.7100067138672,140.7100067138672,5095500
