Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,168.00999450683594,168.44000244140625,163.11000061035156,165.0399932861328,162.9354705810547,1145900
2020-07-06,168.27000427246094,168.94000244140625,164.25999450683594,164.7899932861328,162.68865966796875,585200
2020-07-07,161.08999633789062,162.6199951171875,160.5,160.5800018310547,158.5323486328125,2949600
2020-07-08,161.75999450683594,162.1999969482422,159.49000549316406,160.85000610351562,158.7989044189453,1837700
2020-07-09,160.67999267578125,162.5800018310547,158.8300018310547,162.25,160.18104553222656,1513800
2020-07-10,162.0,162.9199981689453,160.0,160.80999755859375,158.75941467285156,1404400
2020-07-13,161.6300048828125,163.13999938964844,159.86000061035156,160.83999633789062,158.7890167236328,584900
2020-07-14,160.85000610351562,164.0,160.02000427246094,163.47000122070312,161.385498046875,636000
2020-07-15,165.55999755859375,165.80999755859375,162.8699951171875,163.72999572753906,161.64218139648438,655900
2020-07-16,163.0500030517578,164.58999633789062,161.69000244140625,163.02999877929688,160.95111083984375,600500
2020-07-17,163.97000122070312,167.27000427246094,162.80999755859375,166.75,164.62367248535156,471600
2020-07-20,165.99000549316406,167.02999877929688,164.3699951171875,165.27000427246094,163.1625518798828,466700
2020-07-21,166.00999450683594,166.94000244140625,165.2100067138672,165.74000549316406,163.62655639648438,574000
2020-07-22,164.6999969482422,169.6300048828125,164.44000244140625,168.88999938964844,166.73638916015625,846700
2020-07-23,168.17999267578125,170.0,166.63999938964844,168.52000427246094,166.37110900878906,763700
2020-07-24,168.13999938964844,169.05999755859375,166.82000732421875,168.5500030517578,166.40072631835938,589500
2020-07-27,167.8000030517578,170.6300048828125,165.80999755859375,170.36000061035156,168.18763732910156,639400
2020-07-28,172.24000549316406,175.4199981689453,170.6699981689453,173.7899932861328,171.5738983154297,1030300
2020-07-29,174.07000732421875,177.63999938964844,174.07000732421875,176.05999755859375,173.81495666503906,964900
2020-07-30,174.5399932861328,176.55999755859375,173.8300018310547,176.1300048828125,173.88406372070312,600100
2020-07-31,175.47000122070312,177.6300048828125,173.4199981689453,177.5500030517578,175.2859649658203,840300
2020-08-03,176.42999267578125,177.24000549316406,174.6199951171875,176.3300018310547,174.08151245117188,518100
2020-08-04,176.35000610351562,177.6999969482422,175.1999969482422,176.49000549316406,174.23947143554688,672600
2020-08-05,176.7899932861328,177.14999389648438,173.44000244140625,174.6199951171875,172.39332580566406,615900
2020-08-06,173.8000030517578,175.5399932861328,172.9600067138672,174.3800048828125,172.15638732910156,699900
2020-08-07,173.9199981689453,176.11000061035156,173.9199981689453,175.64999389648438,173.41017150878906,419900
2020-08-10,175.64999389648438,176.9199981689453,174.27000427246094,174.97999572753906,172.7487335205078,704600
2020-08-11,176.05999755859375,176.5800018310547,171.0,172.0500030517578,169.85609436035156,624800
2020-08-12,172.57000732421875,174.36000061035156,172.16000366210938,173.3000030517578,171.09014892578125,603300
2020-08-13,172.0,174.11000061035156,170.5,170.6999969482422,168.52330017089844,391400
2020-08-14,170.6199951171875,172.16000366210938,169.60000610351562,170.22000122070312,168.04942321777344,401500
2020-08-17,170.55999755859375,174.1300048828125,169.83999633789062,173.4199981689453,171.2086181640625,551300
2020-08-18,173.19000244140625,174.19000244140625,172.1199951171875,173.75999450683594,171.54428100585938,501200
2020-08-19,174.0,174.0,171.11000061035156,171.4199981689453,169.23411560058594,503400
2020-08-20,171.3699951171875,173.49000549316406,170.9499969482422,171.4499969482422,169.26373291015625,344700
2020-08-21,172.42999267578125,172.89999389648438,169.61000061035156,170.69000244140625,168.51344299316406,549600
2020-08-24,169.99000549316406,171.2100067138672,168.42999267578125,171.2100067138672,169.0268096923828,446400
2020-08-25,171.32000732421875,172.0399932861328,169.72000122070312,170.74000549316406,168.56280517578125,443200
2020-08-26,170.77999877929688,170.8699951171875,169.17999267578125,170.38999938964844,168.21725463867188,401200
2020-08-27,170.38999938964844,172.0399932861328,170.38999938964844,170.52000427246094,168.34561157226562,352200
2020-08-28,170.82000732421875,171.55999755859375,167.63999938964844,169.7100067138672,167.5459442138672,461100
2020-08-31,169.5500030517578,169.6699981689453,167.5,168.3800048828125,166.23289489746094,1077500
2020-09-01,167.6999969482422,168.69000244140625,166.22999572753906,166.5399932861328,164.4163360595703,529700
2020-09-02,166.47999572753906,170.97000122070312,165.72999572753906,170.3699951171875,168.19749450683594,784900
2020-09-03,171.25,173.35000610351562,167.60000610351562,169.5800018310547,167.4176025390625,768800
2020-09-04,169.5800018310547,170.64999389648438,164.4499969482422,166.42999267578125,164.30775451660156,563800
2020-09-08,165.22999572753906,165.3800048828125,160.25999450683594,161.99000549316406,159.92437744140625,930400
2020-09-09,162.67999267578125,165.6999969482422,161.6199951171875,162.8800048828125,160.8030242919922,840100
2020-09-10,162.33999633789062,162.6699981689453,160.10000610351562,160.35000610351562,158.30528259277344,611600
2020-09-11,160.6300048828125,160.6300048828125,157.0,158.36000061035156,156.3406524658203,526500
2020-09-14,159.4199981689453,163.88999938964844,158.8300018310547,163.67999267578125,161.5928192138672,834800
2020-09-15,163.67999267578125,165.77999877929688,163.25,163.64999389648438,161.56320190429688,624600
2020-09-16,164.92999267578125,166.5500030517578,163.38999938964844,164.63999938964844,162.5405731201172,668600
2020-09-17,163.07000732421875,164.4499969482422,161.22999572753906,162.0399932861328,159.97372436523438,1118600
2020-09-18,160.47000122070312,162.35000610351562,157.60000610351562,159.35000610351562,157.3180389404297,3441800
2020-09-21,157.67999267578125,157.9600067138672,154.19000244140625,155.88999938964844,153.90216064453125,835700
2020-09-22,156.08999633789062,159.9199981689453,156.08999633789062,159.14999389648438,157.12057495117188,897300
2020-09-23,158.92999267578125,160.14999389648438,156.0500030517578,156.52999877929688,154.53399658203125,736100
2020-09-24,156.74000549316406,159.8300018310547,155.60000610351562,156.5800018310547,154.58335876464844,1225300
2020-09-25,155.75,158.7899932861328,155.6999969482422,158.5,156.4788818359375,1134300
2020-09-28,160.5399932861328,162.4499969482422,159.85000610351562,161.35000610351562,159.29254150390625,1357300
2020-09-29,159.52000427246094,161.9600067138672,159.0,159.92999267578125,158.9347686767578,714500
2020-09-30,160.94000244140625,163.13999938964844,158.3000030517578,160.0,159.00433349609375,1627300
2020-10-01,160.60000610351562,163.22000122070312,160.0399932861328,163.19000244140625,162.1744842529297,671700
2020-10-02,161.6699981689453,165.3000030517578,160.57000732421875,164.7100067138672,163.68502807617188,779900
2020-10-05,166.05999755859375,167.13999938964844,163.39999389648438,167.0,165.9607696533203,654800
2020-10-06,167.3699951171875,167.8800048828125,164.32000732421875,165.10000610351562,164.07260131835938,630000
2020-10-07,165.2899932861328,165.85000610351562,163.08999633789062,163.1199951171875,162.10491943359375,670000
2020-10-08,163.58999633789062,166.99000549316406,163.2899932861328,166.08999633789062,165.05642700195312,593000
2020-10-09,167.11000061035156,167.11000061035156,164.55999755859375,165.14999389648438,164.12228393554688,529400
2020-10-12,165.2899932861328,167.32000732421875,164.49000549316406,166.89999389648438,165.86138916015625,597700
2020-10-13,166.35000610351562,168.08999633789062,165.0800018310547,165.6199951171875,164.58935546875,835400
2020-10-14,165.36000061035156,165.7100067138672,162.07000732421875,162.27000427246094,161.2602081298828,486200
2020-10-15,161.0,162.97999572753906,160.50999450683594,161.92999267578125,160.9223175048828,483400
2020-10-16,162.00999450683594,163.4600067138672,161.52000427246094,162.05999755859375,161.051513671875,696300
2020-10-19,162.69000244140625,162.9600067138672,158.4199981689453,158.5399932861328,157.5534210205078,1148200
2020-10-20,159.6199951171875,160.67999267578125,158.97999572753906,160.02000427246094,159.0242156982422,540400
2020-10-21,160.0,161.25999450683594,158.89999389648438,160.0800018310547,159.08383178710938,619900
2020-10-22,159.8000030517578,161.07000732421875,159.4600067138672,160.16000366210938,159.16334533691406,488700
2020-10-23,161.25,161.4199981689453,159.8000030517578,160.5399932861328,159.5409698486328,387200
2020-10-26,159.27000427246094,159.85000610351562,155.8300018310547,156.8300018310547,155.85406494140625,823700
2020-10-27,156.4499969482422,158.5800018310547,154.07000732421875,156.16000366210938,155.188232421875,811300
2020-10-28,153.41000366210938,154.75,152.02000427246094,152.1699981689453,151.22305297851562,902100
2020-10-29,152.60000610351562,153.85000610351562,150.39999389648438,151.50999450683594,150.56716918945312,618300
2020-10-30,151.08999633789062,152.4499969482422,150.0800018310547,151.52000427246094,150.5771026611328,832800
2020-11-02,152.9600067138672,154.9199981689453,152.3000030517578,154.9199981689453,153.95594787597656,1104500
2020-11-03,156.25999450683594,157.22999572753906,154.88999938964844,155.75,154.78077697753906,908400
2020-11-04,156.61000061035156,160.10000610351562,156.11000061035156,158.63999938964844,157.65280151367188,1140100
2020-11-05,159.60000610351562,159.9199981689453,157.33999633789062,158.38999938964844,157.40435791015625,612500
2020-11-06,157.9199981689453,159.67999267578125,156.44000244140625,157.1199951171875,156.1422576904297,1069300
2020-11-09,164.67999267578125,169.47000122070312,153.64999389648438,154.07000732421875,153.1112518310547,1726900
2020-11-10,154.50999450683594,161.8800048828125,153.6199951171875,161.75999450683594,160.7533721923828,1421300
2020-11-11,162.32000732421875,163.57000732421875,160.7100067138672,162.75,161.7372283935547,896600
2020-11-12,162.57000732421875,163.17999267578125,159.9199981689453,161.3699951171875,160.3657989501953,826600
2020-11-13,161.60000610351562,164.75999450683594,161.5399932861328,164.3699951171875,163.34713745117188,715400
2020-11-16,166.7100067138672,167.19000244140625,161.6300048828125,165.3300018310547,164.30116271972656,853500
2020-11-17,164.77000427246094,165.44000244140625,163.41000366210938,165.2899932861328,164.26141357421875,549700
2020-11-18,165.42999267578125,167.07000732421875,162.52000427246094,162.52999877929688,161.51858520507812,553500
2020-11-19,162.07000732421875,163.94000244140625,160.66000366210938,163.74000549316406,162.7210693359375,475200
2020-11-20,163.8699951171875,164.8699951171875,162.8800048828125,164.13999938964844,163.1185760498047,522200
2020-11-23,164.80999755859375,166.1699981689453,163.49000549316406,163.97000122070312,162.9496307373047,743000
2020-11-24,165.75,166.39999389648438,162.02999877929688,162.36000061035156,161.3496551513672,1006900
2020-11-25,162.3300018310547,163.13999938964844,161.05999755859375,162.5800018310547,161.5682830810547,492200
2020-11-27,162.75,163.2100067138672,161.5399932861328,162.13999938964844,161.13101196289062,251200
2020-11-30,161.97000122070312,163.9199981689453,160.97999572753906,163.72999572753906,162.71112060546875,876900
2020-12-01,165.0800018310547,168.8300018310547,164.9199981689453,168.11000061035156,167.06387329101562,817100
2020-12-02,167.77000427246094,170.17999267578125,165.4600067138672,165.97000122070312,164.9371795654297,695300
2020-12-03,165.9499969482422,168.83999633789062,165.9499969482422,167.72999572753906,166.6862335205078,668800
2020-12-04,169.07000732421875,171.24000549316406,168.63999938964844,170.94000244140625,169.8762664794922,659800
2020-12-07,170.35000610351562,171.6699981689453,170.35000610351562,171.0399932861328,169.9756317138672,592600
2020-12-08,170.97000122070312,171.92999267578125,170.3800048828125,170.7899932861328,169.72718811035156,566800
2020-12-09,170.94000244140625,171.9499969482422,168.4499969482422,171.25999450683594,170.1942596435547,640900
2020-12-10,170.13999938964844,172.39999389648438,170.13999938964844,171.00999450683594,169.94581604003906,601400
2020-12-11,170.0500030517578,172.64999389648438,170.02999877929688,172.5800018310547,171.5060577392578,709600
2020-12-14,173.72999572753906,176.9199981689453,172.47999572753906,172.8300018310547,171.75450134277344,1017600
2020-12-15,172.83999633789062,176.17999267578125,171.3300018310547,176.17999267578125,175.08364868164062,1066500
2020-12-16,176.75999450683594,178.8800048828125,176.3699951171875,177.6300048828125,176.52462768554688,716200
2020-12-17,179.00999450683594,179.7899932861328,176.49000549316406,177.6999969482422,176.5941925048828,901600
2020-12-18,177.36000061035156,178.50999450683594,174.25,175.25999450683594,174.16937255859375,2900600
2020-12-21,173.19000244140625,175.22000122070312,172.88999938964844,174.6199951171875,173.53335571289062,975400
2020-12-22,174.38999938964844,176.08999633789062,173.75,175.88999938964844,174.7954559326172,638300
2020-12-23,176.72000122070312,178.07000732421875,173.10000610351562,173.69000244140625,172.60914611816406,581700
2020-12-24,173.77999877929688,174.60000610351562,173.05999755859375,174.5,173.4141082763672,212800
2020-12-28,174.6300048828125,176.1999969482422,174.13999938964844,175.8699951171875,174.77557373046875,339200
2020-12-29,176.82000732421875,178.47000122070312,174.52000427246094,175.16000366210938,174.07000732421875,311600
2020-12-30,174.39999389648438,175.8000030517578,173.52000427246094,175.08999633789062,175.08999633789062,406500
2020-12-31,174.92999267578125,178.3699951171875,173.9499969482422,178.22000122070312,178.22000122070312,495400
2021-01-04,178.27999877929688,178.97999572753906,170.55999755859375,170.77000427246094,170.77000427246094,1305900
2021-01-05,170.32000732421875,172.58999633789062,170.1300048828125,170.58999633789062,170.58999633789062,782600
2021-01-06,164.25,164.9199981689453,161.75999450683594,163.25,163.25,4378600
2021-01-07,165.39999389648438,166.4199981689453,163.88999938964844,165.33999633789062,165.33999633789062,1436100
2021-01-08,165.94000244140625,166.5,163.86000061035156,165.91000366210938,165.91000366210938,963400
2021-01-11,165.47000122070312,166.16000366210938,163.97999572753906,164.77000427246094,164.77000427246094,707200
2021-01-12,164.11000061035156,165.14999389648438,161.97999572753906,164.00999450683594,164.00999450683594,2102700
2021-01-13,164.8800048828125,169.89999389648438,164.10000610351562,168.89999389648438,168.89999389648438,2018700
2021-01-14,169.24000549316406,169.85000610351562,167.14999389648438,167.6699981689453,167.6699981689453,1328900
2021-01-15,167.33999633789062,168.72999572753906,165.5500030517578,168.3699951171875,168.3699951171875,896500
2021-01-19,169.32000732421875,169.4600067138672,165.99000549316406,166.50999450683594,166.50999450683594,1016900
2021-01-20,166.44000244140625,172.19000244140625,166.05999755859375,171.02999877929688,171.02999877929688,1015600
2021-01-21,170.85000610351562,171.9199981689453,170.02000427246094,171.63999938964844,171.63999938964844,669700
2021-01-22,170.9600067138672,172.1199951171875,168.83999633789062,168.83999633789062,168.83999633789062,689500
2021-01-25,168.39999389648438,170.2899932861328,167.33999633789062,169.47999572753906,169.47999572753906,833200
2021-01-26,169.74000549316406,170.67999267578125,168.0500030517578,169.00999450683594,169.00999450683594,397000
2021-01-27,168.0399932861328,169.11000061035156,165.0,166.24000549316406,166.24000549316406,706000
2021-01-28,166.24000549316406,169.8800048828125,165.82000732421875,167.33999633789062,167.33999633789062,523400
2021-01-29,167.05999755859375,168.9499969482422,165.32000732421875,167.11000061035156,167.11000061035156,1548100
2021-02-01,167.60000610351562,169.57000732421875,166.6699981689453,169.55999755859375,169.55999755859375,952400
2021-02-02,168.94000244140625,170.50999450683594,166.4499969482422,166.4600067138672,166.4600067138672,751500
2021-02-03,165.80999755859375,169.1199951171875,165.13999938964844,168.88999938964844,168.88999938964844,828500
2021-02-04,169.55999755859375,172.66000366210938,168.9600067138672,171.02999877929688,171.02999877929688,823600
2021-02-05,172.0,172.42999267578125,170.83999633789062,171.6999969482422,171.6999969482422,638100
2021-02-08,171.7100067138672,172.41000366210938,170.10000610351562,170.4199981689453,170.4199981689453,750300
2021-02-09,170.94000244140625,171.80999755859375,169.97000122070312,171.33999633789062,171.33999633789062,387400
2021-02-10,172.83999633789062,174.3300018310547,171.0,172.91000366210938,172.91000366210938,720800
2021-02-11,172.75999450683594,173.2899932861328,170.8800048828125,171.97999572753906,171.97999572753906,662300
2021-02-12,171.44000244140625,173.47000122070312,170.9499969482422,173.05999755859375,173.05999755859375,793500
2021-02-16,174.02000427246094,174.02000427246094,169.16000366210938,170.60000610351562,170.60000610351562,959700
2021-02-17,170.75,170.75,168.6699981689453,169.5,169.5,583200
2021-02-18,168.66000366210938,169.77000427246094,167.8800048828125,168.30999755859375,168.30999755859375,940600
2021-02-19,169.0,170.0,166.0,166.24000549316406,166.24000549316406,860200
2021-02-22,165.83999633789062,166.2100067138672,163.64999389648438,165.8000030517578,165.8000030517578,1329200
2021-02-23,165.91000366210938,166.27999877929688,163.5800018310547,163.6300048828125,163.6300048828125,1009700
2021-02-24,163.5399932861328,164.50999450683594,162.64999389648438,163.91000366210938,163.91000366210938,1160500
2021-02-25,163.41000366210938,164.89999389648438,160.8000030517578,162.4600067138672,162.4600067138672,1298200
2021-02-26,162.6199951171875,163.17999267578125,159.60000610351562,159.69000244140625,159.69000244140625,2312500
2021-03-01,160.88999938964844,162.74000549316406,159.02999877929688,159.5800018310547,159.5800018310547,1061700
2021-03-02,159.94000244140625,161.60000610351562,158.72999572753906,160.85000610351562,160.85000610351562,1259100
2021-03-03,160.83999633789062,161.66000366210938,158.99000549316406,159.47999572753906,159.47999572753906,1316500
2021-03-04,159.9199981689453,161.14999389648438,156.8800048828125,157.99000549316406,157.99000549316406,1481300
2021-03-05,158.52999877929688,158.97999572753906,154.3699951171875,158.35000610351562,158.35000610351562,1365900
2021-03-08,158.57000732421875,161.74000549316406,156.83999633789062,160.35000610351562,160.35000610351562,907700
2021-03-09,161.67999267578125,164.00999450683594,161.30999755859375,162.9600067138672,162.9600067138672,1265800
2021-03-10,163.42999267578125,163.50999450683594,161.3800048828125,161.67999267578125,161.67999267578125,917400
2021-03-11,161.67999267578125,163.52999877929688,161.1999969482422,161.99000549316406,161.99000549316406,744000
2021-03-12,162.08999633789062,163.60000610351562,161.80999755859375,163.5,163.5,917500
2021-03-15,163.47000122070312,166.74000549316406,163.10000610351562,166.32000732421875,166.32000732421875,846600
2021-03-16,166.6300048828125,169.36000061035156,166.00999450683594,169.16000366210938,169.16000366210938,582000
2021-03-17,168.89999389648438,169.16000366210938,166.86000061035156,168.72000122070312,168.72000122070312,648900
2021-03-18,167.97999572753906,169.08999633789062,166.61000061035156,168.8699951171875,168.8699951171875,549000
2021-03-19,168.75999450683594,169.44000244140625,165.86000061035156,165.88999938964844,165.88999938964844,1893500
