Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,120.44000244140625,120.4800033569336,116.19000244140625,116.63999938964844,116.34052276611328,3260800
2020-05-27,115.06999969482422,117.76000213623047,111.11000061035156,117.37999725341797,117.07862091064453,4978700
2020-05-28,117.98999786376953,122.0999984741211,116.7699966430664,121.3499984741211,121.03843688964844,4752400
2020-05-29,122.29000091552734,123.13999938964844,119.2699966430664,122.87999725341797,122.56450653076172,4571900
2020-06-01,123.27999877929688,124.27999877929688,122.37000274658203,122.77999877929688,122.46475982666016,2036400
2020-06-02,123.25,123.52999877929688,120.68000030517578,122.36000061035156,122.04584503173828,2357800
2020-06-03,122.1500015258789,122.1500015258789,117.19000244140625,117.93000030517578,117.62721252441406,3813000
2020-06-04,117.4800033569336,119.11000061035156,116.05000305175781,117.18000030517578,116.87914276123047,2905300
2020-06-05,115.44000244140625,119.19999694824219,113.27999877929688,118.31999969482422,118.0162124633789,3355300
2020-06-08,116.5,119.58000183105469,115.88999938964844,119.51000213623047,119.20316314697266,3500100
2020-06-09,120.0999984741211,121.76000213623047,118.54000091552734,121.06999969482422,120.7591552734375,2346000
2020-06-10,122.1500015258789,125.66000366210938,121.45999908447266,124.80999755859375,124.48954772949219,3956100
2020-06-11,124.66000366210938,127.54000091552734,121.94000244140625,122.41999816894531,122.10568237304688,3509300
2020-06-12,123.0999984741211,124.76000213623047,119.80999755859375,121.97000122070312,121.65684509277344,2525400
2020-06-15,122.9000015258789,127.5,122.70999908447266,126.5199966430664,126.19515991210938,3882600
2020-06-16,127.13999938964844,127.87000274658203,125.05999755859375,125.7300033569336,125.40719604492188,2513800
2020-06-17,126.7300033569336,129.00999450683594,126.29000091552734,128.11000061035156,127.78108215332031,2173300
2020-06-18,128.10000610351562,129.4499969482422,128.10000610351562,129.35000610351562,129.0178985595703,2461100
2020-06-19,131.1300048828125,131.24000549316406,127.9000015258789,130.19000244140625,129.85574340820312,4239900
2020-06-22,131.02000427246094,131.86000061035156,128.8000030517578,129.72000122070312,129.38694763183594,2869200
2020-06-23,131.32000732421875,133.60000610351562,130.1999969482422,130.60000610351562,130.2646942138672,2553400
2020-06-24,130.5500030517578,131.60000610351562,128.64999389648438,130.8699951171875,130.53399658203125,2208900
2020-06-25,131.47999572753906,131.88999938964844,129.08999633789062,130.74000549316406,130.40432739257812,2174400
2020-06-26,130.9199981689453,131.3800048828125,128.08999633789062,130.92999267578125,130.5938262939453,4905100
2020-06-29,130.97999572753906,132.3699951171875,129.1999969482422,130.69000244140625,130.3544464111328,1679600
2020-06-30,132.61000061035156,132.61000061035156,130.6999969482422,132.0500030517578,131.71096801757812,2177400
2020-07-01,132.0399932861328,135.52000427246094,131.3300018310547,135.22000122070312,134.87281799316406,3026300
2020-07-02,136.4199981689453,136.4199981689453,133.47000122070312,133.83999633789062,133.49636840820312,1893300
2020-07-06,135.47000122070312,136.52000427246094,133.50999450683594,134.27000427246094,133.92526245117188,2322100
2020-07-07,133.8699951171875,137.4199981689453,133.8000030517578,134.77999877929688,134.4339599609375,1895900
2020-07-08,135.91000366210938,136.33999633789062,134.50999450683594,135.61000061035156,135.26182556152344,1866600
2020-07-09,136.36000061035156,139.11000061035156,136.05999755859375,138.77000427246094,138.41371154785156,2312100
2020-07-10,139.4199981689453,141.25,138.2899932861328,140.80999755859375,140.44847106933594,2119800
2020-07-13,141.00999450683594,141.5800018310547,134.77000427246094,135.30999755859375,134.96258544921875,2570300
2020-07-14,134.1999969482422,138.7899932861328,133.47999572753906,138.52999877929688,138.17433166503906,2409300
2020-07-15,137.97999572753906,138.97999572753906,135.83999633789062,138.42999267578125,138.07456970214844,2050900
2020-07-16,137.83999633789062,138.36000061035156,135.75,138.0500030517578,137.69557189941406,1301700
2020-07-17,138.17999267578125,138.72999572753906,136.83999633789062,138.30999755859375,137.95489501953125,2040700
2020-07-20,139.42999267578125,142.30999755859375,138.75,141.52999877929688,141.1666259765625,1589700
2020-07-21,141.55999755859375,141.99000549316406,138.88999938964844,139.33999633789062,138.98223876953125,1481400
2020-07-22,140.9499969482422,140.9499969482422,137.8699951171875,138.3000030517578,137.94491577148438,2057600
2020-07-23,139.3000030517578,139.57000732421875,134.72999572753906,135.36000061035156,135.01246643066406,1896400
2020-07-24,133.75,136.25999450683594,132.72000122070312,135.24000549316406,134.89279174804688,1354100
2020-07-27,135.49000549316406,137.13999938964844,134.82000732421875,136.16000366210938,135.81040954589844,1819200
2020-07-28,135.4199981689453,136.30999755859375,134.38999938964844,134.77999877929688,134.4339599609375,1319800
2020-07-29,135.77000427246094,136.50999450683594,134.69000244140625,135.92999267578125,135.58099365234375,1532800
2020-07-30,135.6999969482422,138.83999633789062,135.25,138.58999633789062,138.23416137695312,2717700
2020-07-31,142.0399932861328,142.83999633789062,137.10000610351562,141.6199951171875,141.25637817382812,4301200
2020-08-03,141.5500030517578,143.42999267578125,139.5500030517578,142.36000061035156,141.99449157714844,2233800
2020-08-04,143.24000549316406,146.5,143.10000610351562,146.32000732421875,145.94432067871094,2680300
2020-08-05,145.82000732421875,146.33999633789062,143.25999450683594,146.17999267578125,145.8046875,1936900
2020-08-06,146.3300018310547,147.36000061035156,144.5,146.9499969482422,146.57269287109375,1671700
2020-08-07,146.42999267578125,146.83999633789062,142.32000732421875,143.99000549316406,143.62030029296875,1514800
2020-08-10,142.77000427246094,143.99000549316406,139.5,140.6999969482422,140.3387451171875,1378300
2020-08-11,141.14999389648438,141.14999389648438,135.55999755859375,135.6999969482422,135.35157775878906,2221700
2020-08-12,136.8800048828125,140.3000030517578,136.17999267578125,139.89999389648438,139.54080200195312,1714200
2020-08-13,141.1199951171875,142.85000610351562,140.5800018310547,141.77000427246094,141.406005859375,1191200
2020-08-14,141.63999938964844,142.00999450683594,139.9499969482422,140.42999267578125,140.06944274902344,1904200
2020-08-17,139.25,140.97000122070312,138.30999755859375,140.4499969482422,140.08938598632812,1481000
2020-08-18,140.60000610351562,142.74000549316406,140.16000366210938,142.5800018310547,142.21392822265625,1413900
2020-08-19,142.27999877929688,143.6199951171875,141.07000732421875,141.86000061035156,141.4957733154297,1816600
2020-08-20,141.6199951171875,143.9600067138672,141.0500030517578,143.47999572753906,143.1116180419922,1268100
2020-08-21,142.75999450683594,142.99000549316406,140.83999633789062,141.2100067138672,140.8474578857422,1940000
2020-08-24,142.27000427246094,142.83999633789062,141.2100067138672,142.3300018310547,141.96456909179688,1842600
2020-08-25,142.00999450683594,142.39999389648438,141.0,142.2100067138672,141.8448944091797,857600
2020-08-26,142.05999755859375,144.5,142.05999755859375,143.6300048828125,143.26123046875,1580500
2020-08-27,143.3800048828125,143.74000549316406,139.85000610351562,141.77000427246094,141.406005859375,1923000
2020-08-28,142.33999633789062,142.33999633789062,140.00999450683594,140.8699951171875,140.50831604003906,1553800
2020-08-31,141.0800018310547,141.11000061035156,138.08999633789062,139.47000122070312,139.11192321777344,2727200
2020-09-01,140.74000549316406,140.74000549316406,137.0800018310547,138.2899932861328,137.9349365234375,2720900
2020-09-02,138.0,140.3000030517578,136.63999938964844,139.55999755859375,139.20167541503906,2337400
2020-09-03,138.24000549316406,138.24000549316406,131.22000122070312,132.82000732421875,132.47900390625,3430500
2020-09-04,131.6300048828125,132.64999389648438,126.91000366210938,130.1300048828125,129.7958984375,2429700
2020-09-08,127.45999908447266,127.5,123.33000183105469,124.30000305175781,123.9808578491211,4622600
2020-09-09,126.54000091552734,129.52000427246094,124.88999938964844,128.6999969482422,128.36956787109375,2776500
2020-09-10,129.8800048828125,131.1300048828125,126.33999633789062,127.26000213623047,126.93326568603516,2460000
2020-09-11,127.98999786376953,128.38999938964844,124.4000015258789,126.0199966430664,125.69644165039062,1746600
2020-09-14,127.93000030517578,128.00999450683594,125.93000030517578,126.18000030517578,125.85603332519531,1376900
2020-09-15,127.98999786376953,129.86000061035156,127.5,128.3300018310547,128.00051879882812,2129600
2020-09-16,128.99000549316406,129.52000427246094,126.47000122070312,126.73999786376953,126.41459655761719,1832200
2020-09-17,124.22000122070312,126.54000091552734,123.54000091552734,125.26000213623047,124.93840026855469,2151800
2020-09-18,125.48999786376953,126.69999694824219,123.37000274658203,125.9000015258789,125.57675170898438,3402700
2020-09-21,124.33000183105469,128.47000122070312,124.1500015258789,128.2899932861328,127.96061706542969,2017400
2020-09-22,129.83999633789062,131.22000122070312,128.4600067138672,131.02000427246094,130.68362426757812,2081900
2020-09-23,131.57000732421875,132.32000732421875,127.94000244140625,128.4199981689453,128.09027099609375,2444400
2020-09-24,128.2100067138672,130.30999755859375,128.08999633789062,129.32000732421875,128.98797607421875,2001500
2020-09-25,129.50999450683594,132.00999450683594,128.69000244140625,131.19000244140625,130.85317993164062,1915600
2020-09-28,133.36000061035156,133.85000610351562,130.8699951171875,132.27999877929688,131.94036865234375,1796500
2020-09-29,132.05999755859375,132.42999267578125,129.5,130.02000427246094,129.68618774414062,1793500
2020-09-30,129.72999572753906,131.99000549316406,129.4499969482422,130.41000366210938,130.07518005371094,2164200
2020-10-01,132.07000732421875,134.05999755859375,131.4600067138672,132.77999877929688,132.4390869140625,1868800
2020-10-02,131.3699951171875,132.24000549316406,127.70999908447266,129.07000732421875,128.73863220214844,1751200
2020-10-05,130.08999633789062,132.9499969482422,129.07000732421875,130.72000122070312,130.38438415527344,1270100
2020-10-06,130.36000061035156,130.39999389648438,124.5199966430664,124.83999633789062,124.51947021484375,3753700
2020-10-07,126.41000366210938,126.5,123.97000122070312,125.01000213623047,124.68904113769531,3257500
2020-10-08,126.0999984741211,126.37999725341797,124.41999816894531,125.98999786376953,125.66651916503906,1959600
2020-10-09,126.86000061035156,128.44000244140625,125.91999816894531,127.44999694824219,127.12277221679688,1991700
2020-10-12,128.97999572753906,132.07000732421875,127.83000183105469,130.8800048828125,130.54397583007812,2106600
2020-10-13,131.8699951171875,133.5399932861328,130.16000366210938,132.94000244140625,132.5986785888672,2117300
2020-10-14,133.7899932861328,133.86000061035156,131.74000549316406,132.75,132.40916442871094,2520500
2020-10-15,131.07000732421875,132.41000366210938,129.8800048828125,131.33999633789062,131.00279235839844,1900100
2020-10-16,132.5,133.25999450683594,131.0500030517578,131.9199981689453,131.581298828125,1925000
2020-10-19,133.13999938964844,133.88999938964844,129.50999450683594,129.8699951171875,129.53656005859375,1454300
2020-10-20,130.4199981689453,130.60000610351562,127.08999633789062,127.36000061035156,127.03300476074219,2249200
2020-10-21,127.9800033569336,129.4499969482422,127.30000305175781,127.6500015258789,127.32225799560547,2200800
2020-10-22,127.77999877929688,128.00999450683594,125.4000015258789,126.91999816894531,126.59413146972656,1791800
2020-10-23,127.23999786376953,127.6500015258789,125.52999877929688,126.7699966430664,126.44451904296875,1215200
2020-10-26,126.41000366210938,127.5,125.02999877929688,126.68000030517578,126.35475158691406,2166000
2020-10-27,127.36000061035156,127.58000183105469,126.0999984741211,126.62000274658203,126.29490661621094,1452800
2020-10-28,125.62000274658203,127.06999969482422,124.80999755859375,125.5999984741211,125.27752685546875,2079600
2020-10-29,125.79000091552734,126.16999816894531,122.7699966430664,123.9000015258789,123.5818862915039,2633500
2020-10-30,122.98999786376953,124.08999633789062,118.5199966430664,119.83000183105469,119.5223388671875,3312900
2020-11-02,120.94000244140625,121.05999755859375,117.79000091552734,119.80999755859375,119.50238800048828,2650000
2020-11-03,120.75,121.45999908447266,119.4000015258789,120.73999786376953,120.43000030517578,2022200
2020-11-04,124.87999725341797,126.9800033569336,123.72000122070312,125.30999755859375,124.98826599121094,2594800
2020-11-05,128.8800048828125,128.8800048828125,126.27999877929688,128.3300018310547,128.00051879882812,3291700
2020-11-06,119.5,120.69999694824219,114.52999877929688,119.19000244140625,118.88398742675781,12151100
2020-11-09,116.45999908447266,121.30000305175781,110.1500015258789,116.97000122070312,116.66968536376953,7097200
2020-11-10,116.98999786376953,120.52999877929688,114.77999877929688,118.93000030517578,118.62464904785156,4454200
2020-11-11,120.30000305175781,120.63999938964844,117.58999633789062,119.77999877929688,119.47246551513672,3572900
2020-11-12,120.93000030517578,122.31999969482422,118.97000122070312,119.31999969482422,119.0136489868164,2339800
2020-11-13,120.22000122070312,121.45999908447266,119.37000274658203,120.80000305175781,120.48985290527344,2110900
2020-11-16,119.25,120.70999908447266,117.55000305175781,118.5999984741211,118.29549407958984,3069300
2020-11-17,119.33000183105469,120.6500015258789,118.05000305175781,118.5199966430664,118.2156982421875,2954200
2020-11-18,118.33999633789062,118.58000183105469,116.6500015258789,116.83999633789062,116.5400161743164,2509200
2020-11-19,116.73999786376953,121.5199966430664,116.41000366210938,120.13999938964844,119.83154296875,2839200
2020-11-20,119.52999877929688,123.0,119.0999984741211,121.87000274658203,121.55709838867188,3186800
2020-11-23,122.02999877929688,123.38999938964844,120.44000244140625,121.86000061035156,121.54712677001953,2085800
2020-11-24,121.48999786376953,121.97000122070312,119.73999786376953,120.25,119.9412612915039,3471800
2020-11-25,120.80999755859375,123.55999755859375,120.5999984741211,121.51000213623047,121.19802856445312,2850900
2020-11-27,123.58000183105469,125.0,122.41000366210938,124.16999816894531,123.8511962890625,2489400
2020-11-30,124.7699966430664,128.39999389648438,123.2699966430664,127.75,127.42200469970703,10085200
2020-12-01,127.58000183105469,128.0,125.66000366210938,127.23999786376953,127.0824203491211,2827900
2020-12-02,127.02999877929688,129.75,126.4800033569336,129.5399932861328,129.37957763671875,1905700
2020-12-03,130.5,130.8699951171875,128.17999267578125,128.3800048828125,128.2210235595703,2352200
2020-12-04,126.41999816894531,129.14999389648438,126.25,128.69000244140625,128.53062438964844,2743100
2020-12-07,129.19000244140625,130.97999572753906,128.8800048828125,130.83999633789062,130.67796325683594,2671200
2020-12-08,130.42999267578125,132.5399932861328,129.72000122070312,132.14999389648438,131.98634338378906,2835800
2020-12-09,131.55999755859375,133.6300048828125,130.83999633789062,133.1699981689453,133.0050811767578,4229400
2020-12-10,131.66000366210938,135.3699951171875,131.25,134.67999267578125,134.51319885253906,2903800
2020-12-11,134.77999877929688,137.11000061035156,134.6300048828125,135.8000030517578,135.63182067871094,3195700
2020-12-14,138.5,138.58999633789062,136.60000610351562,137.5399932861328,137.36965942382812,3356900
2020-12-15,137.80999755859375,140.8000030517578,137.11000061035156,140.66000366210938,140.48580932617188,3394600
2020-12-16,139.5,143.4499969482422,139.3300018310547,141.60000610351562,141.42465209960938,4029200
2020-12-17,141.9499969482422,142.5,138.32000732421875,139.85000610351562,139.67681884765625,3625700
2020-12-18,140.66000366210938,142.97000122070312,139.5800018310547,142.61000061035156,142.4333953857422,4874000
2020-12-21,141.6300048828125,142.3699951171875,138.97000122070312,141.00999450683594,140.8353729248047,2631100
2020-12-22,141.24000549316406,141.72000122070312,138.69000244140625,139.42999267578125,139.25732421875,2102900
2020-12-23,139.52000427246094,142.38999938964844,138.6300048828125,141.50999450683594,141.33474731445312,1762400
2020-12-24,141.32000732421875,142.1999969482422,140.77999877929688,141.80999755859375,141.63438415527344,688100
2020-12-28,142.3300018310547,142.5500030517578,138.77999877929688,140.72000122070312,140.5457305908203,1756100
2020-12-29,141.0,142.1300048828125,140.27999877929688,140.6999969482422,140.5257568359375,1188400
2020-12-30,141.38999938964844,142.6300048828125,140.88999938964844,142.0500030517578,141.87408447265625,1684500
2020-12-31,141.91000366210938,143.86000061035156,141.91000366210938,143.60000610351562,143.4221649169922,1689900
2021-01-04,143.44000244140625,143.64999389648438,138.16000366210938,139.50999450683594,139.33721923828125,3587000
2021-01-05,140.22999572753906,141.39999389648438,138.49000549316406,141.32000732421875,141.14498901367188,2117800
2021-01-06,138.52000427246094,140.1999969482422,136.38999938964844,136.8000030517578,136.63058471679688,2398500
2021-01-07,137.3300018310547,140.8699951171875,137.0,140.74000549316406,140.5657196044922,2936200
2021-01-08,140.86000061035156,142.0,139.92999267578125,141.86000061035156,141.684326171875,1902700
2021-01-11,141.52000427246094,141.72000122070312,139.30999755859375,141.22000122070312,141.0451202392578,2589800
2021-01-12,141.08999633789062,141.8000030517578,137.3000030517578,139.05999755859375,138.88778686523438,2166700
2021-01-13,138.57000732421875,138.9499969482422,134.6300048828125,136.33999633789062,136.17115783691406,3696500
2021-01-14,136.8300018310547,139.3800048828125,136.1300048828125,138.94000244140625,138.7679443359375,3511800
2021-01-15,139.25999450683594,140.66000366210938,137.91000366210938,139.0,138.82786560058594,2443700
2021-01-19,139.41000366210938,143.0,138.0,141.42999267578125,141.25485229492188,2693300
2021-01-20,142.42999267578125,145.9199981689453,141.7899932861328,145.60000610351562,145.41969299316406,3288400
2021-01-21,145.61000061035156,147.27999877929688,144.74000549316406,145.97000122070312,145.7892303466797,3014000
2021-01-22,144.97999572753906,146.47999572753906,144.50999450683594,146.0,145.81919860839844,3369200
2021-01-25,148.80999755859375,150.3000030517578,145.3800048828125,146.3000030517578,146.1188201904297,3728600
2021-01-26,146.36000061035156,146.9600067138672,145.19000244140625,146.3000030517578,146.1188201904297,3660300
2021-01-27,145.8300018310547,148.92999267578125,144.5399932861328,146.22999572753906,146.0489044189453,4368100
2021-01-28,146.1999969482422,146.6300048828125,142.89999389648438,143.00999450683594,142.8328857421875,3276700
2021-01-29,141.0,144.57000732421875,140.47000122070312,143.1999969482422,143.0226593017578,3665400
2021-02-01,143.7899932861328,147.2899932861328,143.52999877929688,145.8699951171875,145.68934631347656,4123100
2021-02-02,146.14999389648438,150.3000030517578,146.14999389648438,148.97000122070312,148.7855224609375,4185700
2021-02-03,144.36000061035156,144.61000061035156,138.0399932861328,140.82000732421875,140.64561462402344,6695600
2021-02-04,140.55999755859375,142.14999389648438,137.75999450683594,138.6300048828125,138.4583282470703,3930200
2021-02-05,139.91000366210938,142.47000122070312,139.3000030517578,141.22000122070312,141.0451202392578,3899200
2021-02-08,142.0,142.49000549316406,139.33999633789062,142.4600067138672,142.28358459472656,2538400
2021-02-09,142.57000732421875,148.22999572753906,142.42999267578125,146.11000061035156,145.92906188964844,4517900
2021-02-10,146.9499969482422,147.41000366210938,144.1199951171875,144.61000061035156,144.430908203125,2827100
2021-02-11,145.3300018310547,147.94000244140625,144.61000061035156,147.3300018310547,147.14755249023438,2592700
2021-02-12,146.82000732421875,147.83999633789062,145.0399932861328,147.74000549316406,147.55703735351562,1666100
2021-02-16,146.85000610351562,147.91000366210938,144.6199951171875,145.77999877929688,145.59945678710938,2526400
2021-02-17,145.07000732421875,146.02999877929688,143.3699951171875,145.8300018310547,145.64939880371094,1653900
2021-02-18,146.0500030517578,148.41000366210938,144.17999267578125,147.41000366210938,147.22744750976562,2087500
2021-02-19,147.67999267578125,148.97999572753906,145.44000244140625,145.9499969482422,145.76925659179688,2144000
2021-02-22,144.66000366210938,145.39999389648438,142.0,142.25999450683594,142.0838165283203,1833100
2021-02-23,140.22999572753906,141.97000122070312,136.19000244140625,141.1699981689453,140.99517822265625,2787000
2021-02-24,138.3000030517578,139.6199951171875,136.92999267578125,137.67999267578125,137.50949096679688,3735500
2021-02-25,137.25,138.9600067138672,134.10000610351562,135.24000549316406,135.07252502441406,3042600
2021-02-26,135.7100067138672,137.8300018310547,133.91000366210938,133.97000122070312,133.80409240722656,3646600
2021-03-01,134.83999633789062,137.86000061035156,134.75999450683594,137.27000427246094,137.10000610351562,2867400
2021-03-02,137.14999389648438,138.27999877929688,135.60000610351562,136.82000732421875,136.82000732421875,2718800
2021-03-03,135.92999267578125,136.75,132.72000122070312,133.0500030517578,133.0500030517578,2778500
2021-03-04,132.57000732421875,134.77000427246094,130.50999450683594,131.2899932861328,131.2899932861328,2927700
2021-03-05,131.52999877929688,132.92999267578125,129.50999450683594,132.60000610351562,132.60000610351562,2511000
2021-03-08,131.99000549316406,132.52000427246094,127.16999816894531,127.20999908447266,127.20999908447266,2182200
2021-03-09,130.24000549316406,133.0399932861328,129.97000122070312,130.92999267578125,130.92999267578125,2936700
2021-03-10,132.63999938964844,132.63999938964844,129.80999755859375,130.1199951171875,130.1199951171875,1842300
2021-03-11,132.4600067138672,132.80999755859375,131.0,131.33999633789062,131.33999633789062,2218100
2021-03-12,129.92999267578125,131.0,129.2100067138672,130.49000549316406,130.49000549316406,1327700
2021-03-15,130.44000244140625,130.94000244140625,129.13999938964844,130.88999938964844,130.88999938964844,2181700
2021-03-16,132.4600067138672,133.6999969482422,131.5,131.74000549316406,131.74000549316406,2269700
2021-03-17,131.25,131.25,128.75,130.60000610351562,130.60000610351562,2388400
2021-03-18,130.0399932861328,130.5800018310547,127.29000091552734,128.0,128.0,3482500
2021-03-19,128.52000427246094,129.80999755859375,127.9800033569336,128.39999389648438,128.39999389648438,4191400
2021-03-22,129.41000366210938,132.4600067138672,128.60000610351562,131.41000366210938,131.41000366210938,3153600
2021-03-23,131.5399932861328,134.47999572753906,131.0399932861328,133.0500030517578,133.0500030517578,2521200
2021-03-24,132.97000122070312,133.30999755859375,129.7100067138672,129.8000030517578,129.8000030517578,2165800
2021-03-25,129.05999755859375,130.42999267578125,128.1699981689453,130.02999877929688,130.02999877929688,1956600
2021-03-26,130.24000549316406,133.0,129.67999267578125,132.85000610351562,132.85000610351562,2229500
2021-03-29,132.50999450683594,136.00999450683594,131.52999877929688,134.97000122070312,134.97000122070312,2366900
2021-03-30,133.41000366210938,134.50999450683594,132.44000244140625,134.42999267578125,134.42999267578125,1952000
2021-03-31,134.7100067138672,136.6699981689453,134.27000427246094,135.3699951171875,135.3699951171875,2305100
2021-04-01,136.72999572753906,138.4199981689453,136.27999877929688,137.9600067138672,137.9600067138672,1724900
2021-04-05,137.50999450683594,141.75,137.27000427246094,141.5399932861328,141.5399932861328,2424400
2021-04-06,141.08999633789062,142.4199981689453,140.39999389648438,141.27999877929688,141.27999877929688,2129800
2021-04-07,141.3000030517578,142.77000427246094,140.75999450683594,142.00999450683594,142.00999450683594,1910200
2021-04-08,142.83999633789062,143.22999572753906,140.69000244140625,141.5500030517578,141.5500030517578,1776000
